x1,x2,y
21,35.97412488616787,90.56332979152134
87,81.07220589231389,263.1679406895179
23,22.66071521359492,82.30750570247429
43,56.84699161653994,132.3174117397999
34,46.49128327407155,138.53393983036688
92,59.92909446300592,249.7042320652526
83,85.12367403485526,240.4973936627188
36,31.92069658468277,116.96255475471938
10,-11.402871480866049,11.510117370862814
89,85.71845301346607,254.4483873863049
79,82.83796760990013,245.50956997830107
30,3.99817650446645,64.7240781772482
31,64.19340619459595,144.56202174348175
26,1.8184310587976,42.42299757857836
23,30.15130415335954,81.17876774034994
58,47.97328608969414,149.67921466369972
56,76.10846311064526,195.0074953471297
57,29.86078870051647,140.86490426863529
41,18.79364775454299,107.17722803517162
18,35.71468276052244,65.09407645064574
39,56.86197582523277,119.81291131581746
37,40.249775171738726,95.07404201577724
93,71.50108038546028,262.95020336613675
78,99.53491071968864,270.7740004999688
40,55.92432931735338,159.31643078179118
62,78.51667473257554,227.2083284378265
53,11.410327081641045,134.89725001357158
66,50.4915879562101,177.82304266474927
84,110.41984460450844,274.0173761282424
48,14.287449413208464,126.68791055986804
52,44.16808620181271,151.3243008761514
97,76.39152685192131,264.17007331006766
9,19.113076571790497,33.594781969501014
98,95.55286880669168,296.01668403163114
30,35.60307450053708,97.4099473793342
48,74.59903356727227,180.4473348517055
38,43.486051370391095,124.178270569682
22,3.7378118468775305,57.74189709153305
19,-2.376154377251897,35.15217746585558
60,56.83619597372248,182.1328708411059
23,43.46206073100238,103.19368435864898
78,85.46097811758447,238.5482488416016
91,95.19253775464033,283.53535413061684
19,25.14014429668763,75.52464711516019
2,-17.644541106073003,-11.138515283031136
54,44.19658200974927,156.77299042301536
32,35.41465761887628,96.40689976505402
0,-23.811544289300407,-37.59499239423722
23,79.64543474105633,128.79484830217322
57,64.19491519407559,174.54893614439686
56,69.67391240217508,183.203811940882
68,30.68374475601725,167.101659854538
66,68.15715765894264,200.2728108788432
72,107.56952405764906,247.46581333626372
92,72.00529941137486,258.85704248909605
53,60.39377584979789,137.3950532602805
28,36.2074688137422,88.19270764981954
54,68.02068543637591,174.92605800215784
2,-17.907660236710747,0.4615000241211557
47,37.22117365543882,134.27485977575185
17,-8.554019789859954,22.26993725113832
20,21.72467340893249,83.76108068295564
2,-18.17378638217972,4.863018069163534
29,51.91370618987822,109.82334839899832
9,1.988313747220671,24.398921804780123
17,-19.35091352472785,34.69653542617813
51,38.7881271539099,134.80959275242364
23,-14.289786217910487,27.09417887388481
86,105.97009952424531,283.5165359335936
57,62.33014971176451,197.2105576671564
57,71.75988116386458,182.2522556255984
58,63.16180940828636,167.84892350601066
42,52.08422816992854,136.04238757961232
61,54.47806316633421,179.0228316211132
39,29.634738874588912,116.82550179781076
99,75.79853402681712,281.3867494950357
83,87.60141698407581,271.51483152535104
37,61.68954512693011,137.32401824293507
69,65.40630158747516,204.28335812636595
92,131.75514142354575,307.26533947140234
5,8.00365087690194,38.04041737317203
35,5.421957118715206,59.29787317796979
0,9.88152047838834,22.95266953339077
55,69.74535672769649,172.79072011958894
3,23.910437005604305,31.76869147998097
16,11.676069943464396,43.42552536646923
64,88.45014455884717,230.21690878529253
58,34.27073359810233,150.5118236300578
97,94.01057958786312,284.52986240346814
81,79.77764904530399,270.27169259392684
90,54.3449029515659,256.0471734295241
1,-27.5368462850722,-15.379332063294788
37,41.06329728880871,121.39924785411596
3,2.8388939346683624,16.531331323685546
48,55.56161126390213,158.36047800272684
35,13.94492158835284,99.82185709320687
78,76.84767106841294,239.16030126128229
1,7.55471691456337,7.903572435815485
17,29.595378383007727,63.58655177728684
61,80.46608652471319,225.2270118045389
44,75.5072832794486,155.16957280268886
99,61.873469688236405,263.81323465424344
69,63.59382103331895,197.70247986527767
32,31.96007438751265,90.56027966138268
58,88.99069078010322,208.7742966811416
24,21.723678365527977,69.60403936810218
69,66.46170901691502,194.2119587654024
84,106.82733238645332,282.803709667933
40,34.834746104499416,123.01964199245624
78,77.17048350325273,251.3406818633676
52,43.29122862660648,152.60656671751286
69,40.5993782796655,167.48380300140514
79,76.60646574198972,243.8619485838589
90,95.2906028132226,271.2927864312263
20,6.131073055850926,51.756277391939626
26,26.60275668764488,80.15684558340857
51,16.336244261327792,135.04784589923185
54,71.91886797662141,185.45851818285604
90,77.16069424364532,247.0926913460084
84,44.6008666086376,227.76098682324988
82,84.41306525767288,252.83702054172585
72,69.41471241750052,232.503074449971
68,81.07939752318342,237.80274950045344
26,41.323753851410245,102.10449896598206
58,56.08124075437355,174.04926635675113
2,-13.56105460240881,9.79887866584362
15,-23.939540484014906,26.624320547755502
90,91.98244706106148,290.30586629780663
81,69.75495109708953,248.54419154019016
73,105.07397471404887,254.8033584881808
85,99.46708144631492,270.41317098697687
16,25.28923434914571,66.54797291443009
13,18.58313225632764,42.38696811387648
23,29.55895699999142,78.3402374618944
70,71.38661833370149,200.51271055195463
25,22.54263887464815,71.15076931132928
46,71.12191335280349,153.35911866642795
83,90.4048015928133,258.22557680811013
54,54.462102861886414,161.06653425039923
50,56.1295758840316,162.2305268510371
90,99.30149945546091,269.71972467518003
37,13.284266992679528,96.98485406311256
62,56.33637963004456,191.2526958468441
12,29.98130652794614,41.63882634014784
73,96.94161784037314,223.3480982425408
86,76.75032873543486,256.4606602630247
4,51.640768241209216,75.7879057978229
24,4.849242731124058,71.99488117046235
70,41.324802134407946,190.3300434604728
92,83.97090366533973,268.9919620355012
71,27.098680510060767,179.3037378842419
12,12.327797411386523,52.07425524145473
47,10.122481558224235,104.91949504319436
2,-20.093274779374337,-32.83069678954446
19,20.76986638091421,49.02078851356724
22,26.18452200395868,66.6757472764065
34,29.29916051875847,103.08425239320329
23,42.73150057557674,106.35963530691038
88,83.36241873495499,254.78765809158628
18,51.48155294155175,98.4550087928572
9,-23.622103239369395,0.9165932624244042
44,23.18414833877985,113.87103027475708
58,58.56316365626344,177.21573798425885
6,9.864763823569398,40.818769098897846
66,51.70810997303252,188.6230765023364
43,68.60148170249441,147.4708665834572
72,70.6517576552438,221.24336496168283
12,-9.676342590544678,23.36956116502127
99,92.71785562830856,307.1315457420379
13,-0.9802500205213,7.422658399265067
55,42.95566181734014,142.47221195448944
87,89.97971673644503,264.36535299929915
47,16.158970201244532,120.38920587228068
85,47.56268291517805,215.01277181785653
60,61.3120128171605,195.3549827534869
12,-20.288680556949537,22.22646033710702
17,-6.412411783970075,39.264024477254665
53,59.66198264175614,180.8575069342689
30,-1.936595550154124,58.65551304903324
40,77.70502931026013,149.63345905889418
40,47.5793428815795,140.9926447720397
92,89.6132171268921,263.2859126636061
86,92.83758942573736,275.52140899238304
31,-7.23822309115846,37.76093868877731
84,90.02030533552129,254.9246823856245
29,29.26925340645036,89.72645287473529
27,13.29880581064381,59.074488246118165
46,44.093614627157294,149.96312684881693
27,34.87969126991415,76.11601974340908
9,-8.996272021319072,6.311158108830666
25,34.40082248314886,84.6575100735347
39,36.13794537564856,114.23243604833796
3,-4.68113098681572,-2.1229930441390623
35,34.36546135911488,96.11844319604758
57,65.43364779004939,177.49270134271666
6,-8.652412496817139,-7.54938960753703
50,28.50221697136353,121.7494213346706
24,19.62765987208404,65.25513260553203
79,45.90024608078434,196.5942751281717
83,96.56265016505948,271.21573379616046
36,30.14000415277992,98.93952905127428
36,32.726419883374696,117.4004359171725
39,100.93814323961269,182.24150638414267
34,35.2808513516178,100.30394485406885
50,46.40774752717762,139.33027455821806
17,34.43280495742182,65.5087477361299
3,-18.73931831221773,-17.35596856940925
39,13.774511249604355,102.56324173854335
59,39.26587953918664,152.92201985871438
66,53.918121727663866,187.90054525794315
78,69.9000604970939,234.6383062395578
19,41.66781939763128,77.16877002798579
41,29.54910970505825,109.3832226997143
13,-6.105856299632194,25.342666108146204
98,107.37735023327753,304.72335013850244
91,94.18598876482724,288.68290859690603
68,82.39228277451616,229.64019788296363
55,68.00520871478484,197.63897017334065
92,80.98789073180058,278.3026031473736
50,40.16608522880342,152.60142964949108
11,10.09352531488338,41.50856520815875
25,63.58279775586945,112.60192911318484
26,5.329537492096826,69.85941309674412
35,37.1108132319124,120.90420710100275
24,5.20898873459285,57.820507882906846
25,26.077905760125365,75.98648330203379
87,83.27509322704373,241.51253920986343
91,162.07807146364428,344.3416280765935
9,-9.57500960811126,16.027456116402767
84,68.07214389058264,250.24032686559343
29,32.6051445164192,99.26239688760592
73,64.14244455848154,218.54685457235345
92,76.20526531123262,251.0781617897373
2,-15.5773426265135,-4.941741878686988
19,-10.924851130833916,36.297610558572245
78,111.9202248272965,265.9454655711448
35,28.40153390564913,93.87094286003122
91,81.97698581753903,255.0561792646681
73,90.4327258393652,235.39316177756325
78,81.96245828741912,250.5127935248409
93,114.78219976030589,295.13962279755543
56,51.8944578498036,173.61618114059618
35,36.022204369632995,106.71549269947712
42,46.120207165524654,110.96214011493625
29,11.480653377536502,91.5391135716992
31,17.647059459261826,62.32457610021541
18,-10.30911088617879,17.385357466576835
47,45.21103409625151,130.85899915265497
29,41.566192379238174,108.25840829815658
41,22.34374382115396,91.41925842390816
32,33.54341539656719,111.54911638814843
94,103.88945847022302,309.03456446261856
63,99.8762479379239,245.0691475876677
35,39.59192246435504,109.05360706718756
79,75.35679942798477,260.435590276201
18,0.0601022922501499,53.108841651743305
70,74.7595394673158,221.6019772220484
79,92.22900413630694,256.2262922874856
80,98.55258886786848,264.2197951525697
2,3.884161583115176,31.43290565792668
10,-18.741914690083995,20.26946261768162
14,-14.204003219210342,10.19788536374901
23,26.91506711540955,62.38236931055639
47,52.153429626487366,136.3183218047902
68,59.81340415753028,196.32068430995133
75,45.952812524740935,199.6702257155713
32,42.96708384790887,118.47278804583785
78,82.7262082758566,244.7299495376571
84,51.21407477904433,204.13817471546028
56,132.06077060655952,242.76926188048083
73,60.12105401462704,208.2517284107793
45,28.00722728726318,120.69797930738426
66,95.72457930777956,240.5532267302347
70,69.63514277419213,229.82967386733887
24,60.65109247152682,118.7941495663235
69,73.46768242343052,206.06685380842308
24,16.631147072334414,78.86896185516524
54,34.408352753894896,164.92597512335036
96,113.455518917318,315.9885662950176
76,75.79054524779349,226.0952525965812
1,-6.484925224667011,-5.13402103245261
77,72.40138813574671,203.4789246215311
0,3.397489374215083,-9.7923745812157
79,71.38259206815715,221.60197725643968
13,21.51930366494774,51.40952314735144
13,18.571547679087143,50.4423679579799
95,96.2967081500369,288.2782919026346
47,62.9716234176968,163.596039237886
64,63.72011354524651,191.0909351079813
6,1.7811775737056983,21.597259785084425
44,44.2447093389552,114.11548167951996
7,3.3064415225091794,7.200650852865428
89,132.22239801313864,316.15531380976466
94,117.24593165435176,315.24887745182656
99,106.724527199327,297.8317136358632
50,91.31426711705372,205.2843287493808
88,84.85499053380244,269.29135369650703
98,103.50278067200246,305.0090404507036
17,32.773776826069295,80.49315161411002
94,103.58656846821316,307.9297536199397
43,15.998805735550055,113.84240852856443
60,123.90542238706244,260.2921814787004
54,65.19088354083851,204.03320547970944
12,-23.340162134975003,-2.0538687358041843
56,23.07962511321218,126.97304768799692
36,25.778638129837844,96.989566557848
45,15.25831871827898,104.56592937414622
11,28.103155904434217,66.76861295691249
76,53.06138275503207,198.586133190974
80,54.95295217544093,203.8958643495428
93,96.28122632778282,280.2134361423011
81,87.48215061439852,256.38988243663715
43,37.98714276055421,135.22259623900166
47,78.79796096566993,170.06598750607702
49,45.67749357863317,152.6594216643477
86,96.65791532649229,273.23072393215057
13,-1.3956188156335934,50.69388329690474
47,60.5858712238016,148.9527036661323
31,22.392027378236428,68.53779030396203
30,17.95233996401424,92.74097076834065
67,59.76515698511803,209.2519308513208
71,102.03607671009571,252.47320090953573
19,27.472152498275765,61.49984955698433
7,6.473332711826823,47.153551834871166
49,50.50425767611913,152.47603254268014
31,4.77797571208739,79.55713906218097
78,65.98566117981348,234.502616205974
79,87.23607320199145,241.5062973235493
8,7.444785764079274,13.801997046560054
79,90.79921655467018,252.81194562428067
73,48.90685133602168,202.25291977692007
99,87.69719662544716,290.9411307670429
56,39.98235323864671,164.5697351765367
34,58.13046505727992,102.99329229719964
31,17.368461433867694,81.437104515398
46,25.371032143936027,104.71553850152678
19,5.900553342464658,45.38477077148672
44,58.98378792839444,144.36762894813532
97,100.16680991729028,290.92183084477614
72,43.24361367886564,182.2715378888877
27,42.93631819267452,98.1365633330122
12,25.980557436389496,45.438151146991366
55,41.0373204002024,153.44781125918226
79,72.29253144552644,226.81567993687509
17,26.51893849482512,63.34127903862115
7,-9.412712060044544,1.2225907279477175
84,62.85491013656072,243.4094955225045
95,104.0184325599854,300.90874256946466
78,89.39420224608362,255.07382726959185
39,46.076020291127584,118.84830664710752
86,107.27924891094044,298.74748838412535
82,68.39070764340104,228.35947104112347
29,38.87959196051613,87.8207462872888
31,52.61060119363755,110.62059111385152
65,56.86169809502345,187.2622338822574
86,47.372988636841626,237.47826664073995
22,-12.544486117479906,26.00799096282837
68,84.35360937506869,209.85253657956952
4,-10.96388147620948,4.336185085513227
44,51.32506162529447,134.04558784601875
8,-25.54960990331648,0.9934036142902674
17,25.50448759343295,68.71062690429827
22,52.99459050355725,106.96156162865545
52,49.102382074175374,159.09476514234652
32,43.873710891956726,99.15600612276276
19,33.36438779969717,64.13284633242853
57,61.82373749360178,188.5194533842437
49,65.34616540066666,157.12545003459726
54,83.45171925850408,198.07443913823624
1,15.836053312917365,19.378094223669702
85,57.25406128829513,229.8679837724151
97,73.19786219625976,271.660918195235
35,31.384419505385427,91.85197834824965
86,93.29478969931262,280.4720335015556
26,0.8436281741826228,64.74766714738078
37,66.4221292252245,149.32011758045942
64,60.74706595402314,189.14447882664632
17,20.735036427967223,67.07710388368507
43,53.917987787823535,139.20871237751575
33,31.54951554693179,88.69127730009727
88,72.92442778230883,253.86032823025195
1,21.219099645264976,24.82319892689614
72,76.50010562419041,226.09804521220445
66,47.5752844288799,176.59122089310895
22,-4.644756003247984,30.921382577375773
5,18.64682407712964,28.91572493383485
70,69.63659457273947,197.12815100143604
70,44.13727406871174,187.4230845671751
11,-11.679626527382744,15.863895300885702
78,94.55377087965456,250.9287863955772
30,43.749023583936086,83.91333336515933
37,50.24041872781148,126.74749762266283
59,51.95872141956672,172.92934156685922
72,81.63511906188701,226.9947848522877
5,-7.010413562707736,18.420485512966696
3,-43.37171173741299,-38.46545526635991
56,64.4974741269647,173.36482061417306
75,89.78281873873968,237.21986426801303
16,-11.5291594883577,25.44546627621772
51,83.69065427413025,188.08149505830653
45,48.25339305469967,135.51887357269436
27,41.93919924591623,103.46204220346787
29,26.237322902839225,92.96568700510365
45,88.36862164220055,191.2495241700076
46,28.117800908181536,130.10460097246582
7,24.37329454626832,45.79965250714656
45,62.807139833749126,151.4522950091579
81,105.24819169099165,265.13983120127034
1,-1.405811394627272,-2.4826441849248058
57,99.4633457866118,212.6702185807456
62,116.4114574433836,252.8632387923573
16,-42.78184425989969,-10.25566620757992
39,56.18338506082886,138.11132086184335
55,-1.0437893101464226,113.36746776311048
53,17.00194754558892,112.92615959400057
63,97.42092329973336,239.58979594031533
12,57.24150409890275,76.99547791657541
51,35.61497957883901,163.43984746469835
52,78.41891086277886,168.02022823741137
76,80.64346467186391,258.52591438098284
35,27.198607849621936,107.4027135856534
62,43.513570337573,174.59470718149302
12,9.701509299279424,43.11855373864746
16,-29.34464025170054,-2.039566863357812
5,-4.090322229911624,3.8951588452871366
58,54.813556021562064,165.62461101020503
35,86.64086897131091,164.52096020476938
64,75.23128634154244,204.56125100610092
52,81.14228322538318,192.21125252939405
16,27.526320733104512,66.61990087772418
18,16.0433819018535,49.36381820295904
37,54.16751366944128,126.71306242205183
49,30.31593251502033,137.65378398692874
92,107.25848502050528,290.146270532644
95,51.40865373272367,237.8719706351332
38,41.57819734500527,119.7519982319659
21,42.49176634982146,86.39075949555456
25,23.918657450051136,66.6518572062474
93,73.13621788653188,258.25928018677445
84,98.15719349726176,260.3368235998799
29,35.55169579366349,106.91443671406545
33,15.612727953810698,97.49088124491632
21,14.248492913170494,49.44202055268008
38,5.084455733757999,73.3998257232468
96,102.36971470069592,301.0945488699216
63,54.56477085415333,202.95163853082252
60,86.18143699350827,191.1557807196536
0,-11.60336143527782,-13.130859652206135
72,85.25382023577961,226.5838328412753
33,56.24378207778814,128.1686239304765
67,51.87357381681461,187.69216420637363
79,73.77195815304509,239.0457547089076
86,95.1537825045079,279.4070224504384
23,74.68216172882421,118.86925805425209
49,56.8823910053037,154.39043060535246
70,99.06922703757212,248.64353293509924
72,99.97772691837332,251.13809586827824
20,15.453289295947693,43.90999965318782
97,88.145397594725,304.9372183738884
3,26.299423899158253,29.09774326135697
14,-10.413638027107185,29.99457730547035
20,17.43962673835356,73.26758275057153
62,53.1781882875644,173.70495422433547
78,108.02164644599527,251.670249029413
14,25.948178716450023,63.14849032306348
27,0.3826094158397062,72.45812260609449
6,-49.020005532817535,-32.25811056872817
59,93.45038216152643,220.6989063376687
25,52.40340067180448,106.247123143208
63,46.36125321784344,174.559639591483
15,37.4900721863407,77.79541465860672
52,34.22253356744497,140.59929586268947
13,18.99864294289357,31.798907862135785
62,58.66094620885973,184.302089505878
40,57.157725371724354,153.9055798132007
97,86.7408193669549,279.53212175610946
96,113.97223628127053,305.0256179702383
97,106.81754042313084,304.4255926187248
70,72.95091466275477,223.97382903972192
18,10.534782439279075,41.23316560604863
50,48.43057742557903,151.69531969362234
15,8.917353235891628,32.805990798704826
61,42.26642500088376,182.52100869322496
51,21.22051545507479,122.86439598994131
78,50.03480777911719,214.3457813964148
29,20.881750902967543,94.26303831875649
3,0.9037549013885412,10.491300980686097
18,22.685535749153868,55.907674207672265
17,20.701528330412028,49.64967441971205
76,100.2924854297392,249.8667299361335
59,96.8141627565786,226.1484419539683
12,7.89997065970042,26.992677782599728
95,121.70345926296902,308.8704283803209
19,12.94602987527514,50.5915104228306
55,80.86819211383752,197.76062883294932
17,41.54908910784367,66.84099133919365
79,46.24819900089487,201.2178862269572
39,26.04632328178744,101.81977177106762
78,86.89129856968924,230.38123479891692
26,7.675859561402403,49.81232609267724
9,50.04846567665113,66.06749678299937
41,45.514608102634085,135.42167744331067
88,109.0498847208322,292.2402595983154
95,78.6299670645614,275.81957635191026
48,72.64222411557886,165.65007185637614
52,60.82367530728301,166.31711743968947
85,48.36845771868464,211.06482493755945
33,26.444795564902453,79.31153971578055
32,23.774639624533165,102.13567336509252
9,27.17330190629681,66.42445267787264
8,16.99305683668804,27.262136001812383
23,23.1062995679942,71.89100363474843
21,26.64544395719639,70.0621553101095
29,9.928218891162295,75.61741734855573
30,40.04450392442271,106.48532421244572
20,-0.0361289928118608,51.9962290566836
41,2.618905827583532,104.54436391011194
89,94.011630132916,261.6076293326945
68,61.24795469719256,190.54258436730976
74,76.63568969783358,232.4894707423853
41,47.949739027253145,142.8060713514352
54,59.68766971877962,171.91375353529864
33,29.510501328108298,96.25504807560368
5,40.23683485851998,48.19521483937517
47,55.4216709247406,155.10531669388442
11,13.812828131328528,67.75098688627327
41,43.75750637809189,131.32880080883356
78,77.01064593635556,214.28381759943136
23,6.196784452022406,76.5840753762676
55,47.59264935240469,176.0814534394538
18,15.166745365861246,65.2096938464717
17,38.497060391141005,100.32062181649502
48,20.29709343145728,113.917627975571
3,-11.682704284159882,-5.898899564799184
49,64.02497607298669,165.73938661936458
26,6.7042542640450975,55.69386873998115
34,11.14706562724077,65.86734317608168
93,97.73530646664987,275.05227882476754
93,76.95210053131747,268.5538995701833
54,25.95929796234938,127.42831028706358
54,59.70791978045487,184.36369333270247
35,2.2263247363508185,81.87484355511006
2,-16.582561142238777,-8.842069627746838
96,75.78226141843734,276.29927567362233
44,45.30342841051176,121.36019474918696
11,25.90483868054788,44.5619927892703
35,41.93776994754583,130.2916911455876
82,76.50214294046154,240.1596520625556
99,87.02516097540463,279.48308568951825
74,27.749973801012658,180.356225794572
35,53.702978580839954,122.9409835606883
59,62.58036059628948,188.87452934737388
4,9.597715246031116,9.93551461029722
60,41.66921097316623,169.8933204779625
22,33.166605084389815,80.97270683302499
5,1.7292964740647188,24.99628345534606
51,57.60356556506935,153.35988256966797
10,-36.581723741210105,-24.279782989888496
43,28.409262650074886,122.886471174418
34,29.66718096674945,79.49692082759101
68,54.19492433674725,175.5226744642394
97,106.05652950558208,280.6947236593981
72,73.78796794661135,224.9686302815332
13,-2.8538266217754504,31.60417904125331
39,35.59337063485209,126.4444465179062
38,3.763293676477829,91.51130809407212
56,27.954961859313187,139.15585309387677
48,57.93132629371329,166.28656202300644
64,45.52531836777207,194.4026002721236
14,32.63467562556265,58.61022412787484
34,59.8654418106545,135.19987398379632
26,-7.902476431729418,55.06135069125282
3,34.561983298038626,46.70699117097786
1,26.993248416740425,22.76057780853854
3,2.1620721099250235,-0.6328444241095479
46,20.5714157974368,100.16353219564816
51,35.944412051657416,140.31720306997607
63,38.532413706368345,170.4115161344776
66,48.38400997988835,187.4013836631609
43,32.96913606479448,121.510409982287
38,48.05535591484244,131.66253294513092
8,-9.39988352893432,17.766791015208824
4,6.96128320261058,17.92894377387365
67,14.008629999482707,171.61201519173093
52,54.5519002866192,173.54060946977333
39,25.630112066430254,105.69640723379544
67,47.226791520885214,184.9050602294968
31,50.85419093130318,102.19387984456682
28,-16.422477703070435,42.13369649652454
74,78.1557148506808,231.71571140002507
11,12.804487907107651,39.811603872812725
91,124.11883313288098,315.9308016156588
79,66.2210353423061,230.18328382530373
40,59.40269654810534,131.96653928026672
61,90.94315931371972,216.48556690189272
8,-2.0809642113384825,17.703149034446003
86,52.35259500098496,225.18304957176852
35,54.317306015017095,118.08512839999726
82,110.3551961845838,281.74595902568933
6,16.547469413722922,24.44886615790952
28,39.37010427431425,101.5620097493673
49,72.99277362071734,178.1293511742985
57,76.0889071864535,199.64088957644896
88,101.11724332697403,270.8731713273864
43,82.26464038782038,193.16204897524625
26,7.483442224935516,72.26219058080666
99,95.31977592766556,299.4043722014572
88,97.41426895419448,281.73407713831347
77,109.25266955921398,267.48957754188103
12,43.46744087291614,70.66744910066252
5,8.113049638488963,15.189207422283475
15,32.20275010786166,67.74713226515875
2,-23.177500325614545,-10.748170103185275
68,40.907851881585216,191.01131091905245
73,66.9465264158273,221.6858035022664
33,41.4427215454346,114.9889126367178
18,5.656898073615729,46.47953527583864
78,108.45171207676424,274.4146748088698
37,36.52802359517722,125.5208970872138
60,67.4682224321171,212.2873344111255
77,99.75934787075238,256.1568553878035
19,27.372340885623355,91.63149914713684
62,61.8284664350625,192.91839959995377
89,99.01715418047282,265.751583721019
27,28.92897658442561,81.84171543397521
6,8.275656481130193,41.85564316342109
39,51.9183646410485,130.11658486918725
21,-4.3714037545334605,37.51836650005943
82,76.58184205365352,250.55816843854143
71,76.7557054851029,220.9708966094642
50,58.72565135452488,166.23324930959748
29,44.730971609604175,95.31891406086096
90,62.79525832070304,266.5916039492573
52,23.92767635785233,135.90492764674397
89,80.51104755670022,274.598794088637
2,-8.463564610647182,-16.202555033258285
13,64.24695084726986,97.9831629397784
58,65.77818087331102,179.12320010220895
81,77.61439677211844,256.524787508375
9,46.912662386787865,69.34286868552343
94,146.56981923408597,340.66025411615004
98,96.7955656563105,311.1613314677934
83,112.21091589740966,272.13390900775033
21,30.14071676964552,56.3588381998639
9,15.611312176126496,47.93855689295056
46,25.01961594600016,122.35803841921944
99,96.58051478275026,304.5277123231649
43,38.30940423114193,131.83161968221074
87,105.3943576271371,284.66675963985114
89,86.51077499401326,271.50925387143263
45,17.39293449541165,97.83280039723942
93,99.618966584149,286.719907534702
83,80.30563628126528,236.73168779924265
16,46.55144012169704,87.45787717262768
56,102.8695188795227,193.81322218954097
75,82.43409825626019,222.4563713350213
81,106.07027810049615,274.61069230290246
65,82.67528187957413,210.1077311767312
66,35.78644257064259,179.98840887736247
1,-19.761198746379307,-11.140751199562482
9,12.48195585767673,35.84091689745896
79,114.98528899782868,278.2540897027887
86,87.53071362274311,260.7762889837079
71,71.01391872892066,217.7886291390974
75,104.68264810714231,254.41671849782563
37,69.65713465495963,156.1534085389442
0,-23.834489429259666,-26.691251509949456
33,6.853050737421285,78.27821800781196
99,112.42261510085598,311.8776855796211
0,-21.85135395439022,-24.9434937358806
31,59.124329871350696,121.17779293813176
69,28.67495597792873,168.39450350572835
15,2.936846350267844,52.67228503807463
34,25.05586090404909,90.96199240900792
96,90.36879326350925,294.28996166554464
80,96.6043567241455,263.69340055327933
19,-9.216321902934691,18.544188216702512
12,31.4425333920153,38.07485459181465
81,92.93179081844804,259.17678060502163
2,-1.3875968933187997,-2.168199918705674
34,35.62780147772874,103.64627431192883
38,53.3955200043922,128.10243212384256
99,100.42450002042676,301.99150733181
36,42.73096498074446,119.68698151271612
73,89.16276365817255,239.7344798745361
19,0.0425961039586084,39.8315410755017
48,47.82319503968623,153.99724640268133
58,76.25409580931209,196.0684208469622
77,112.10639824957153,257.634340520939
7,-1.49217131822601,41.90839999303695
81,73.14692432348606,245.1045330224502
18,15.15980714303757,52.64853008681268
44,67.30841571007292,149.64600227496354
42,21.73085122615949,107.48883153130689
37,29.01558126372318,104.93185278741056
36,56.42987972751074,126.53791238232928
39,17.502301813636116,104.17907593598488
38,35.23525249984538,118.2785871149002
58,23.09108060275188,130.45538067648195
21,41.06439758342088,75.79195693846142
38,24.155623075677163,111.17065765166274
65,49.07109996637183,180.63931300279268
31,29.95744365370205,92.47502534375742
77,54.02454271645905,231.8625475922809
10,-3.3858710168555426,17.95437477799664
15,-0.6498513409765039,29.276896486795906
48,40.11938349908724,163.15577022486357
46,34.736038476136,141.47954282033524
27,53.09908700667612,112.00749566964858
28,80.18849130778835,135.7763912626376
67,46.250469288423,166.72791885965907
46,45.46182752746724,136.91805413226302
49,53.26384662232647,156.56057177012312
46,66.63991529461643,157.9373192669819
48,31.841535751434883,140.5438763814368
23,18.007607863540485,52.86328229009008
50,29.21194465287505,148.753109297723
27,25.07246378252738,81.72700220883166
65,67.08057390218642,202.57180061419265
17,15.010033976819296,48.46378916487743
77,77.23874308912478,230.1018412051717
42,39.11527570509923,118.30262610866176
17,-7.567828617007162,15.486797958024042
94,97.28729137441594,291.2221639956115
78,43.268555344564426,194.27977038377185
81,96.86906024111856,264.81681983611685
85,52.62695232291303,215.61119508825715
58,36.34805455637149,144.62949153891557
5,39.87940794394654,60.22218810943496
69,55.64456597866855,193.47759771962583
21,-6.008807633749669,37.74221142225867
36,27.29642531507285,111.0228142879476
67,54.89619537101309,178.42587437693817
26,23.447627545594543,93.24901729094825
2,4.418701100086139,-1.129476392699754
4,-15.51221041721704,7.682663550767845
81,107.8106613359117,271.5581185306872
54,47.377620621859705,153.1889697664618
95,70.26896208589888,255.5013417365932
59,25.600482589129847,149.02168614474155
8,26.761976943280843,48.02444029629712
24,39.14509235016523,81.46769071816288
46,51.29490139245447,150.3056015960619
75,47.21679867952484,213.0568050408229
45,49.112771012148656,131.60229929045326
90,88.75255416325383,265.92930176103266
83,82.97394922361337,242.7029973661961
0,-20.49801120887534,-23.43395994136211
97,82.78428006833036,286.299972044593
92,94.93466950360263,274.6594038526144
95,111.68933314632471,312.8359083491385
24,33.36147993969158,76.19478779059385
22,34.281950657935184,77.23634584631303
54,10.798943969991283,124.44304674720694
4,-29.55805512942044,-28.407614938387788
87,97.31393986359912,275.7152794858328
52,80.618592817461,200.7948785349336
88,95.3123857603084,278.01651863438804
16,4.051556840528377,40.67621568886389
60,60.5945875825996,190.9191808735854
85,114.49473812628892,295.6234396627986
65,27.71188874709597,161.62131386652973
12,17.65141835930929,46.65933086815305
0,-12.42583944448755,13.089295211757925
74,65.86750906952375,225.9783279651619
47,60.44614432427781,165.34379445166437
65,96.36394122225477,207.904194592578
70,91.6677406008476,219.6062461999084
36,16.10247840994724,98.071050127451
52,56.121772533938966,167.1943181709187
84,99.98698366084844,258.18591708980244
